7.087992209673643629e-01,2.022508119055963505e-01,-1.102781999999820073e-01,-1.157636750000001769e-01
7.898738328854655322e-01,2.579493451030181461e-01,2.759530000000154359e-02,4.282737279999970781e-02
9.359111622835669664e-01,1.801746521654266076e-01,5.491480000017645580e-03,5.183581789999980316e-02
1.052865780782958893e+00,3.174509046904958609e-01,-2.431040799999948376e-01,-3.607021050000014384e-02
1.098415589051718655e+00,2.875387287978163897e-01,9.356800000006160190e-03,1.451758709999939612e-02
9.236849420680321998e-01,2.165280948503074399e-01,6.938894000001027962e-02,-4.742644850000043988e-02
9.244809576840005150e-01,1.950077866005415217e-01,4.196753000002217959e-02,4.361484449999952773e-02
9.786627680593866785e-01,2.624065099831511816e-01,6.607633000001555956e-02,2.298748009999940223e-02
7.796018711374266275e-01,1.910162091701792519e-01,6.402997000000709704e-02,5.021687829999965658e-02
9.164724804462700547e-01,3.214440223677605957e-01,1.231948200000090310e-01,-1.129120287000002776e-01
8.428668306704274471e-01,2.909563175421752135e-01,2.034920800000179497e-01,6.779284299999943642e-02
6.854009688385609422e-01,1.252969460117761002e-01,6.871173000001817854e-02,6.315269689999958302e-02
8.464563148105170853e-01,2.697543368258514818e-01,9.479510000002733250e-02,-2.149984858999998139e-01
6.601704267999473075e-01,1.817103693127073427e-01,-1.078654299999755040e-01,-1.721835065000005827e-01
8.013110609820941477e-01,2.255839082337551815e-01,8.948216000001707471e-02,1.492688267000001900e-01
7.285099252950182347e-01,1.687446740155316149e-01,-2.316168999999490552e-02,1.526831659999938751e-02
8.574705963186346480e-01,2.574260640273564604e-01,-8.721173999998654836e-02,-9.334925090000023573e-02
6.966988103427951273e-01,1.650203865082779942e-01,5.539530000021386513e-03,6.948504439999947380e-02
1.197817371251840513e+00,3.940713515794485033e-01,4.042503000002284352e-02,-5.698963549999991329e-02
1.063106230082734527e+00,2.987306132655938029e-01,1.181495800000220697e-01,1.554658179999979239e-02
7.561469395259905468e-01,2.029463920011380651e-01,1.305015000002640591e-02,-5.069660120000030190e-02
7.864116216426069172e-01,1.869122671961349624e-01,-1.087045199999749912e-01,5.251869509999984587e-02
8.546227965891546319e-01,2.489694937400912522e-01,3.969555000000468681e-02,-2.368628329999999949e-01
7.587928638829204431e-01,2.141052318085812090e-01,-1.638120999999728156e-01,-1.713612957000005821e-01
1.031387009970298863e+00,3.020396321358340685e-01,-3.417089999999234351e-03,1.665077584999998805e-01
6.548013975218296423e-01,8.822432535262691999e-02,-1.832656199999860291e-01,1.904699999997205850e-04
8.359195243479753401e-01,2.210864551705853387e-01,1.273867000000450389e-02,2.902878499999950179e-02
1.069841610459910441e+00,2.472802551650872260e-01,1.569171200000027966e-01,1.803706636999997670e-01
7.049026041929487008e-01,1.849448908711082140e-01,8.783799000002545654e-02,1.764244419000000619e-01
1.143749998237087340e+00,3.637835004858374077e-01,5.083186000001660432e-02,9.467923829999946861e-02
6.997215039357840283e-01,2.019494596137860754e-01,-9.032499999932497303e-04,1.517608149999993827e-02
1.018084467610346877e+00,2.743386543666197497e-01,1.487966200000130357e-01,3.788832009999953954e-02
7.036644102134950174e-01,2.026168216774202335e-01,-1.833555699999749322e-01,-3.946865500000562577e-03
1.037311766826501724e+00,2.487119566282736116e-01,2.377391600000180460e-01,-2.885799120000065443e-02
6.897404835895422082e-01,1.849649850869745649e-01,3.281442000002243731e-02,-1.578240669999999568e-01
7.143559873526861281e-01,2.288957592508928940e-01,-2.258386299999983748e-01,7.172830059999935060e-02
7.497809978603200420e-01,2.074350796644779393e-01,2.842554000000063752e-02,2.407758619999977867e-02
8.050258506844123474e-01,2.615466104244816847e-01,-3.212003999999524240e-02,-7.896490000005584875e-04
1.058243390210197532e+00,2.819199748099237013e-01,-1.205443999998578875e-02,4.082436089999941231e-02
9.868632600871940497e-01,2.323114026570145541e-01,1.798111500000061369e-01,-1.648971370000005265e-01
9.534597677805187743e-01,2.161069109945614741e-01,2.230241200000193658e-01,-3.532361730000044275e-02
8.384476906531190821e-01,2.467150615715887341e-01,2.216469000001097811e-02,-1.529289550000001441e-02
1.018495862237397631e+00,2.844898365200023704e-01,-7.836767999998528467e-02,-1.344172199000004397e-01
9.741778989948244316e-01,2.778682045938190015e-01,-1.772750599999994847e-01,-1.045192823000000715e-01
8.628455074177416861e-01,2.173729211001713679e-01,7.567686000001572211e-02,-4.724197530000040501e-02
6.918133328002724625e-01,1.940548556029284555e-01,8.852891000000795430e-02,5.423399980000009890e-02
8.204298695194971458e-01,1.897855073621492750e-01,3.422558000002595691e-02,-4.584581649999996955e-02
7.584021399777043371e-01,1.970869044954035587e-01,-1.457629999976006729e-03,1.369871429999935941e-02
9.042239801627829365e-01,2.002413381645418156e-01,1.701961000000551394e-02,1.421587799999457502e-03
7.460393138322487516e-01,1.133317483194353770e-01,1.994397200000150860e-01,6.854839869999995727e-02
6.696551362025786602e-01,1.223801842353609004e-01,1.831218000000944812e-02,-2.028486910000015797e-02
8.611520853637202322e-01,1.813991362094320436e-01,-1.762939999997570339e-02,-2.080335970000035672e-02
7.252467575649426124e-01,1.151434410613205728e-01,2.396910000001639673e-02,3.438482119999974884e-02
7.775813128827664400e-01,1.749328691897105159e-01,7.940381000000229506e-02,8.140167879999982148e-02
1.246508236005393400e+00,4.320030561437953054e-01,-1.439413999997896099e-02,-3.417811600000320027e-03
1.212222617507659805e+00,2.897672123555175006e-01,-1.782438599999807138e-01,-1.016385528999999011e-01
7.458127986166154244e-01,2.445774466899166555e-01,-7.754149999982473673e-03,3.664271410000008444e-02
7.207150502553503202e-01,1.816140780090762519e-01,-7.934669999997367995e-03,-9.137492590000029224e-02
1.168876812740080595e+00,3.124221708151715404e-01,7.516009000002554785e-02,3.637059609999937493e-02
7.391460239795328846e-01,2.240258209747807427e-01,-8.702205999998113839e-02,-6.481100269999995334e-02
8.969254556181667226e-01,2.064258367334979027e-01,-1.641497399999991558e-01,-8.842792000001153951e-04
6.434163128274086318e-01,1.743869927137389197e-01,8.608264000000076521e-02,5.819109459999971534e-02
6.791691708685014817e-01,1.094099261308620896e-01,6.619741000000090025e-02,-1.404949092000000732e-01
1.108563947738378630e+00,3.786974255123531918e-01,-5.006161999997971179e-02,-1.016746320000017079e-02
8.736736703436385199e-01,2.097935744135561720e-01,-1.245192799999870203e-01,-5.422044810000059556e-02
1.068176229805914090e+00,3.000699808040216965e-01,-5.822916999997573839e-02,-1.227713965000001295e-01
9.510628162803591579e-01,2.545498141722646324e-01,1.676184500000204025e-01,-3.545213609999997573e-02
6.927081727493202834e-01,1.167457741266595406e-01,-1.865341999999259315e-02,1.235837786999995913e-01
7.757842363748252978e-01,1.852814967757012710e-01,-5.080269999979236673e-03,-2.468987620000007155e-02
8.355508148104284771e-01,2.154835346300885135e-01,-2.238422099999866077e-01,8.966406199999887860e-03
6.634783810019442285e-01,1.357397526169634716e-01,6.536464000001274144e-02,1.770417742000001127e-01
1.250974435830421783e+00,3.440838934800503068e-01,5.527812000002541026e-02,-2.842998669999996508e-02
7.411530306606302076e-01,1.682604359933570493e-01,3.431605000000104155e-02,-6.264976300000046905e-02
7.292352818598857311e-01,1.916376230045706563e-01,-2.073355999999648702e-02,-5.455060350000007219e-02
7.387777342537802383e-01,2.116254369893368903e-01,4.751777000001311535e-02,-1.425396926000006559e-01
1.147327862727600234e+00,3.230563723271231424e-01,-9.305649999987508636e-03,-1.244552564000001027e-01
9.304894259805855938e-01,2.700200045830278839e-01,4.478243000002635199e-02,-3.278685100000622299e-03
1.043971547063328842e+00,3.352545515399647513e-01,-2.535510999999246451e-02,-1.166785276000004146e-01
8.267748969015222826e-01,1.610712859599061630e-01,4.880385000001297158e-02,-7.857756300000051652e-02
1.027572370516395495e+00,2.807992430029671027e-01,-1.280470499999921685e-01,-2.065051850000001465e-01
1.219683796715745672e+00,4.660990334954000502e-01,1.768971000001329230e-02,-2.423546450000024777e-02
7.266823396884412034e-01,1.955454710096660165e-01,-5.704234999998902822e-02,-1.356031487000004532e-01
8.444984256241738763e-01,2.672529503498033421e-01,2.336208000002670815e-02,6.415084779999968845e-02
6.903664889811373939e-01,2.050817594443934411e-01,-7.150923999998326508e-02,3.191791699999946275e-03
1.091346729655558789e+00,2.782416062132213597e-01,7.057508000002599147e-02,1.750178589999951129e-02
9.344245698430206915e-01,3.067658620111046730e-01,3.313965000000962391e-02,-1.202133210000067010e-02
1.193309653879882859e+00,3.608264289362530519e-01,-6.334675999997330109e-02,-9.309191829999985401e-02
8.161579825386375830e-01,1.775599762489790123e-01,1.027865900000222155e-01,-4.063957480000013334e-02
5.975421455318290498e-01,1.774681527552282034e-01,1.349121100000161277e-01,2.014286219999998906e-01
8.376287418907608640e-01,2.072742067282327127e-01,9.422742000000994267e-02,-2.349307400000277823e-03
7.984169610911422410e-01,2.075852599752039396e-01,-4.173624999998537533e-02,-5.309834730000062564e-02
6.384413773995021302e-01,1.815671714926345715e-01,6.824282000002312998e-02,1.680109828999993837e-01
6.936414472811094356e-01,1.516089494660768366e-01,1.098701000000801287e-02,2.593389050000016738e-02
1.066086447115520031e+00,3.503488661091900269e-01,-1.683511799999735103e-01,2.210990000000023770e-03
1.085748720597717210e+00,3.387668857995720373e-01,6.471852000001376837e-02,6.975185199999955898e-03
1.057519777312943887e+00,2.996157114544466538e-01,-1.022256999999626714e-02,-3.885860679999986189e-02
7.801053629023257940e-01,1.764877956717505469e-01,2.951660000007905182e-03,-9.770239840000005671e-02
7.850269081734850829e-01,2.279171850941246191e-01,-9.975723999997399005e-02,1.763852416999993622e-01
1.131297181286697651e+00,3.558043487708815178e-01,-6.737542999999845961e-02,-4.570027210000038309e-02
9.394982064117236575e-01,2.515259291610227876e-01,-2.065427499999827887e-01,2.995161159999959466e-02
5.642388072872144278e-01,1.422175007557591186e-01,1.548138400000027559e-01,1.753488865000001340e-01
7.047158725486610820e-01,1.643408575429248231e-01,1.386514800000213654e-01,-4.591152460000014202e-02
9.717649941095309885e-01,2.933577216249503294e-01,-1.472503299999914361e-01,-8.018609350000005520e-02
9.909209251931159201e-01,2.777425365225170140e-01,-5.372586999999384716e-02,5.697848799999949421e-02
9.415181652665509660e-01,1.998241360480044193e-01,-1.086369099999728860e-01,-5.898889719999989012e-02
6.480805276875862830e-01,1.466101264926642500e-01,1.367180600000210688e-01,-1.611103868999999023e-01
8.615277744018818851e-01,1.996549138935712620e-01,9.383942000002321038e-02,9.075377100000014963e-02
7.370526970291102486e-01,1.641434325967736640e-01,3.790708000002496192e-02,-9.630044649999991435e-02
8.433959953207939009e-01,2.339993841992971113e-01,2.339333000000465290e-02,-2.066805450000064326e-02
9.399201132831613847e-01,2.638633406151669192e-01,1.437189000000671513e-02,1.056623601000001855e-01
8.619145180991374389e-01,1.979604323217643014e-01,1.330085600000074919e-01,-1.258720862000002327e-01
9.072845304608492256e-01,2.197606612620681688e-01,3.347562000001857996e-02,4.357870599999813521e-03
1.006677067959625305e+00,2.394659774880985026e-01,1.541580700000224624e-01,1.866607625999998632e-01
8.430879306388661121e-01,1.694989146279368697e-01,1.747966800000142484e-01,-1.018931848000006468e-01
6.941627114391160092e-01,1.098394109158356002e-01,6.543440000001510271e-03,-2.123250869999981916e-02
8.872918991873035566e-01,2.722018862852166876e-01,-2.462049999999749161e-02,-1.674625215000000722e-01
8.604571725620822065e-01,1.919380173533724587e-01,-3.868841999999972359e-02,-2.173335183000002502e-01
7.330957464725535999e-01,1.862522052588708732e-01,3.923640000002137640e-02,1.002083499999972815e-02
9.295721154734728486e-01,2.063873924820605055e-01,-2.598672999999962485e-02,-2.155253555000005150e-01
7.358194045050332477e-01,1.797863726081985192e-01,-1.201483599999733087e-01,1.057960388999994450e-01
8.870412632203326098e-01,2.002747425945905491e-01,5.723807000001102097e-02,3.242145239999949524e-02
7.000497326654731012e-01,2.075250314666590157e-01,1.331434800000010910e-01,-1.519924241000003562e-01
7.711661153032238758e-01,1.815904189410346703e-01,1.436826700000040091e-01,1.491223202000000470e-01
6.542447423889790059e-01,1.295589787497846146e-01,8.143325000000345426e-02,-1.258214552000005426e-01
9.830126811976889201e-01,2.543535435276034207e-01,-1.740432999997665320e-02,7.621995670000014655e-02
7.816807069360436344e-01,1.882093478584856427e-01,-1.612844499999823711e-01,-3.347953070000020404e-02
7.034085055286283250e-01,1.697580527716873178e-01,-2.047848999998791442e-02,1.998498085999997897e-01
5.755953422950668141e-01,1.400177317356785522e-01,-1.529814299999827654e-01,1.916668429000001339e-01
8.205462114673842677e-01,1.731193430801454269e-01,2.402532500000233995e-01,-3.783374310000020557e-02
9.308195334429605339e-01,2.737262017403914172e-01,-9.185948999999027365e-02,6.341856179999982857e-02
1.013153624072689496e+00,2.746493736353663451e-01,1.591884000001186905e-02,-8.724974500000026723e-02
1.041130952605396232e+00,3.283350514596143910e-01,3.376344000000131018e-02,7.685813049999978830e-02
1.145502047363326170e+00,3.332720393404891013e-01,-2.426123999998708314e-02,-3.021055130000060984e-02
7.328569787103660360e-01,1.967621731728819157e-01,-1.112407899999823258e-01,-8.967799560000067061e-02
7.196961173894820263e-01,1.633549003993017834e-01,-6.521900999999274973e-02,4.055454769999933262e-02
1.035029295211607803e+00,3.064118112053968446e-01,6.292322000001604465e-02,3.997289169999973524e-02
1.065922744809608247e+00,2.851696446054710066e-01,8.419138000002135414e-02,1.743825573999995271e-01
9.389556774550236184e-01,2.730228224840871576e-01,-9.730049999973289232e-03,2.018623413000000255e-01
5.884191489673611386e-01,1.049407089703784379e-01,1.825232300000152463e-01,3.819171809999932776e-02
7.771631696163936454e-01,1.681247559075451647e-01,1.399247900000091249e-01,7.766192599999932611e-02
6.129903822592268625e-01,1.471726569336162527e-01,-1.516018799999869771e-01,3.887846940000017071e-02
8.327225596032050703e-01,2.226509280843274041e-01,1.515800000021272353e-03,-4.143350290000036296e-02
9.748701930468861576e-01,2.711226845869170177e-01,-2.276764999999159045e-02,2.068494662999995626e-01
1.144475666065009278e+00,3.450712444207510998e-01,-1.901140999999029191e-02,-2.647439249999994360e-02
6.507615940662390130e-01,1.641871377025552192e-01,-2.386574499999767340e-01,3.851738529999959582e-02
9.932232329360246581e-01,2.794086528050208074e-01,-1.847281699999996363e-01,-2.440959100000039683e-02
8.630839246613639659e-01,2.404767487255732306e-01,5.252461000000607783e-02,-4.147660210000037040e-02
8.249382201763353351e-01,2.257564571261667652e-01,-1.026744199999995999e-01,3.724003259999975057e-02
8.424812762059907811e-01,2.526547371678447007e-01,-1.830801999999778218e-01,-1.256797416999999584e-01
6.444881396977244492e-01,1.352228224869271855e-01,8.035579000002712746e-02,1.881837107999997372e-01
1.125032097367764550e+00,3.527254879965013856e-01,7.041662000000314947e-02,-2.350488870000067010e-02
5.851939710066851319e-01,1.383566507001923185e-01,6.427969000000643973e-02,2.031440053999995499e-01
8.322463812110143522e-01,2.332646153914055276e-01,3.506437000001483284e-02,2.039794335999998154e-01
7.556395766739143482e-01,2.197574578566090509e-01,4.608917000001611086e-02,8.081076249999963323e-02
7.397199358317365636e-01,1.814710566639341494e-01,8.158400000013443787e-04,-4.375804010000017286e-02
8.277879828862353406e-01,2.159017723747531647e-01,-4.704545999999254491e-02,-2.085766580000036896e-02
1.084781274722367073e+00,3.331078508958711382e-01,4.911560000010695148e-03,-4.381943290000034352e-02
1.020625894741552742e+00,2.740593866028824266e-01,-1.601264099999752943e-01,3.557224409999992787e-02
1.029073503144207535e+00,3.143138600819028738e-01,9.477969000002417488e-02,-1.654991844000006651e-01
1.039859920641085012e+00,2.886574788063924757e-01,9.201880000000528526e-02,4.462749679999955532e-02
6.453951476885428917e-01,1.523386955839569623e-01,-6.675223999999957414e-02,-1.497859389000000263e-01
7.267833953349835951e-01,1.575604060722355371e-01,-3.899999999998726707e-02,-2.270584352000000194e-01
9.325147708175336447e-01,2.277824487946169540e-01,-8.557471999998256251e-02,1.720288970999996891e-01
1.070194577008241055e+00,3.047101276151238380e-01,-4.326704999999719803e-02,1.721687678999996862e-01
8.099383788078391433e-01,2.205215592561060589e-01,-6.856119999980592183e-03,-1.845216320000009347e-02
1.246789201917660961e+00,4.287173183031818269e-01,-1.219347999997921761e-02,-4.615991200000024719e-02
1.022128547257835862e+00,2.700573414359048741e-01,-6.046504999997637242e-02,-1.490617046000002333e-01
7.519499913777636380e-01,1.735593166404960641e-01,-1.343291999999962627e-01,-4.726861179999986007e-02
9.256599022370934904e-01,2.435517657448151851e-01,1.886953000001767577e-02,3.255114260000002702e-02
6.571056626596707417e-01,1.487821766761925346e-01,1.285451000000250588e-01,-4.800042030000017945e-02
5.771697952535248533e-01,1.196191295422721623e-01,1.420389499999998861e-01,-1.829274920000045768e-02
1.066209893439307166e+00,3.156829266183294180e-01,8.670874000000594606e-02,1.674902101999995452e-01
6.112674316341362157e-01,1.422621117155742354e-01,5.613020000001256449e-02,1.665730411999994942e-01
7.841689328613092869e-01,2.437641490728275073e-01,-7.086859999998296189e-02,-1.623017320000030850e-02
8.691219347979561860e-01,2.308630244567559942e-01,3.670931999999993423e-02,-1.593370149999984164e-02
6.479995657743664594e-01,1.326411292548712595e-01,1.458871500000213928e-01,-1.687860236000000569e-01
1.017911685886144113e+00,3.028711915059716375e-01,-1.570685499999910917e-01,-1.668981806000005008e-01
1.043171507760167316e+00,2.633558704133918127e-01,-9.821028999999725784e-02,3.168213369999950402e-02
7.080976804171470462e-01,1.212032198347223755e-01,3.509716000002072178e-02,-1.458387829999985286e-02
9.175374993335161378e-01,2.556909748988154263e-01,-2.397868999997854189e-02,3.118707409999998958e-02
9.810286812147275270e-01,3.057462359395124452e-01,1.608723800000007031e-01,-5.186400270000035562e-02
8.844798135860116872e-01,2.480122677008012033e-01,-1.557377999998266205e-02,-1.409491870000056934e-02
8.269502590213591020e-01,2.260764147146012704e-01,-1.911688799999922139e-01,-1.116628760000004661e-02
6.331578816880636396e-01,1.678568523438528359e-01,1.645951500000251144e-01,1.755821427999997297e-01
1.238526486233464396e+00,3.725920397463973188e-01,-2.915127999997935149e-02,-1.116012950000033754e-02
8.380327128877773646e-01,2.181753486304636169e-01,1.187558400000057190e-01,1.956943170000000620e-01
6.671990102896110386e-01,1.253572733628693925e-01,2.276595600000064223e-01,-1.241975980000020741e-02
7.796077273020607379e-01,1.920494966169741247e-01,7.089765000000625150e-02,1.530520498999994317e-01
6.798364831591925395e-01,1.703060434745822249e-01,9.150250000001847184e-02,-1.277322872000006271e-01
8.045098046658836211e-01,2.129498521962425173e-01,-2.421696699999813518e-01,-5.540354330000063499e-02
1.132620171749440630e+00,2.989579304796059489e-01,1.567955000001575172e-02,2.732636489999951124e-02
8.947451500720084994e-01,2.465933739616978926e-01,1.529068000002098415e-02,1.488218252999997659e-01
7.676939702754808081e-01,2.007746118312496719e-01,-1.005272599999784688e-01,-1.447866617000004297e-01
7.292363451232439786e-01,2.124988046754978654e-01,-1.328112999999575550e-02,2.651248499999958597e-02
6.170222634481490331e-01,1.308340636625615616e-01,3.799416000001087923e-02,-6.803925299999846743e-03
6.000328213758585605e-01,1.439158059715133220e-01,-3.658454999998639323e-02,-5.857287109999997909e-02
7.306299314228681396e-01,1.791229540347494265e-01,-8.169197999998800697e-02,6.895973369999985891e-02
6.955458877648545979e-01,1.805188724636472841e-01,1.430921500000010838e-01,1.440488721999999555e-01
1.011160480963791741e+00,2.744657412686386522e-01,-4.387663999997926112e-02,-8.625460819999997142e-02
7.015519327049162257e-01,1.470101899322635575e-01,1.614169100000140133e-01,-6.565348000000525985e-03
9.047556839758321701e-01,2.443748118543496162e-01,-1.717106999998918582e-02,1.437614348000000319e-01
8.410659490146379369e-01,2.521033718519305467e-01,-8.640449999998622843e-02,-1.772009506000005175e-01
7.100557598018539807e-01,1.977646592264754588e-01,1.230437000000961234e-02,5.225334869999986864e-02
1.008743401867157274e+00,3.007511203928281418e-01,3.858023000000798675e-02,6.789759209999957079e-02
6.974771504699219804e-01,1.729030914157831944e-01,-9.015117999999233689e-02,5.111234249999974111e-02
8.027953987880565023e-01,2.056895416987032377e-01,-4.308899999898585520e-04,-1.779231778000003317e-01
6.787901808133014470e-01,1.507429227811272199e-01,-1.391851499999745556e-01,6.885792299999948796e-02
6.832884075998038043e-01,1.246414013056664771e-01,1.413184499999999844e-01,-6.111022399999832544e-03
1.120025837640422850e+00,3.591304830772976686e-01,3.630711000002406763e-02,-5.122376900000169542e-03
1.166903631565556765e+00,3.316573867664232012e-01,2.401331000001505345e-02,2.459914469999979758e-02
9.638297148605161624e-01,2.639617292757954203e-01,1.167303000002561930e-02,-6.105416750000003390e-02
9.706781362992593643e-01,2.391470193283247170e-01,-1.476351700000009259e-01,-1.422540728000001309e-01
6.643085798155219379e-01,1.412560672681593132e-01,-2.982389999999668362e-02,1.399774081000000336e-01
8.334225242719064397e-01,2.065565754487259653e-01,-3.381155999997531580e-02,-6.168138700000014296e-02
1.033936177104951781e+00,3.026236086430245109e-01,1.250798200000247107e-01,9.200987189999931815e-02
8.540756427706348575e-01,1.875589013507585889e-01,3.446586000001161665e-02,1.381342617999994360e-01
9.127190061830745549e-01,2.521414414725953179e-01,2.158209000000965716e-02,9.314659039999995116e-02
7.266014692331879132e-01,1.735383204668963231e-01,5.591236000000776585e-02,-2.560436700000501276e-03
9.902579482365965191e-01,2.755797960163768323e-01,1.675679500000057942e-01,5.115939429999993848e-02
1.032001373626858509e+00,3.045507189372855805e-01,4.555511000000933564e-02,-2.437298100000262480e-03
1.192109214196229061e+00,4.131017853383838201e-01,-2.999417999998854611e-02,-1.173814900000458294e-03
7.008068479514584226e-01,1.562884794462355842e-01,-3.592402999998967061e-02,-1.159926653000002972e-01
5.636203932328065491e-01,1.392512756085118042e-01,-2.069392699999923479e-01,1.355191641999997643e-01
6.064616860499683071e-01,1.105467988400299362e-01,-4.054366999997682797e-02,-1.095440059000001298e-01
1.112107297813412998e+00,3.181837844434873830e-01,-2.498802999997451479e-02,5.331763149999968476e-02
8.993601630077137088e-01,2.461416057268479562e-01,1.111360800000227300e-01,9.410724029999961715e-02
8.371724153170276850e-01,2.494857340529073042e-01,-1.249967599999877166e-01,-1.833705692000000553e-01
8.135224459944900843e-01,2.096518005409500063e-01,-7.135546999998609863e-02,1.311217897999998883e-01
6.641609051284298459e-01,1.335606878027810751e-01,9.617743000001155451e-02,-7.004210440000058213e-02
6.184427906327556457e-01,1.060766641947665789e-01,1.683129200000053061e-01,1.611958399999835478e-03
9.200831032782943453e-01,2.315251136925233766e-01,-1.528715599999941332e-01,6.661729739999966426e-02
6.731140091441289997e-01,1.642265661750741401e-01,-3.014632000000005974e-02,2.937705999999984385e-03
1.140741830624975250e+00,3.414792118852858493e-01,-2.161128999998140898e-02,-7.117618250000035118e-02
8.788060061106293119e-01,2.309509525883086667e-01,-1.247471499999903699e-01,-1.046095214000004603e-01
7.488242933925342015e-01,1.860825650290216515e-01,1.452889500000082990e-01,-1.194158835000003194e-01
1.080474621180684380e+00,3.184068021874608689e-01,2.042945000002305278e-02,3.189035100000126022e-03
5.799540667333573651e-01,1.099602915480133447e-01,-8.457814999999868633e-02,1.280758059000000060e-01
7.025221813539985760e-01,1.779467109975527706e-01,-2.069611199999883411e-01,-1.028827482999998821e-01
7.396656549265863134e-01,1.859606842523362502e-01,-1.689628599999934977e-01,-1.359036208000006241e-01
6.911025479365555668e-01,1.547240744866655859e-01,9.695340000001806402e-02,1.262317195999997921e-01
6.326653239804116424e-01,1.362115340662981566e-01,1.047172900000248319e-01,9.551895169999990998e-02
7.346061318258207962e-01,2.100002939977905214e-01,3.413343000002555527e-02,1.256279107999995759e-01
6.925394545218175324e-01,1.540249790984908884e-01,-3.091603999999392727e-02,-1.863538253000003309e-01
9.462387832085674688e-01,2.382363045061843820e-01,1.093194900000185044e-01,9.555333209999972155e-02
7.843848589549189398e-01,1.679565558751399124e-01,1.416748900000186495e-01,-7.443224060000019904e-02
7.723908832250927503e-01,1.547590921953592158e-01,-1.012334699999826171e-01,-7.418004150000001573e-02
7.248874072661983803e-01,2.033000111595022474e-01,-2.121649999997998748e-02,5.491636399999499929e-03
1.171351455300623456e+00,3.252148928848761500e-01,-1.330229999979337663e-03,9.653531279999949533e-02
6.867958116749832698e-01,1.744371990381843318e-01,-1.572732299999870520e-01,-1.336913112000006620e-01
7.221481985594913056e-01,1.622550088774517008e-01,2.331217000002538953e-02,-1.215674800000003941e-01
1.140484669567825904e+00,3.924798185121289862e-01,-7.048815999999646920e-02,-1.211260075000000214e-01
7.682014029750092732e-01,1.927989728709604833e-01,3.787538000000267857e-02,2.075041979999969755e-02
1.266418866611044081e+00,3.681352721419521856e-01,-1.478446599999756472e-01,-1.891976846999998685e-01
7.916914195948194788e-01,1.969882014364543465e-01,-1.438047199999914483e-01,-7.732390600000016434e-02
9.304103272396027080e-01,2.425118033320359245e-01,-1.492924999999445390e-02,7.634775499999690851e-03
9.619167436470696941e-01,2.957664470405099166e-01,7.582227000000330008e-02,-9.810251170000050536e-02
7.602778633129929631e-01,1.466662633221815781e-01,-4.761877999999342137e-02,8.838973799999649827e-03
1.008486083332531535e+00,2.968838294187143845e-01,7.970778000000677821e-02,1.172299827999996324e-01
7.290031427747791781e-01,1.637316468965366312e-01,-1.536379099999862774e-01,-1.318897228000004418e-01
5.936617674018513924e-01,1.428449557345174981e-01,-2.431235999998193620e-02,-2.022847919000003714e-01
1.088294622688653845e+00,2.828710218191190506e-01,-1.867811599999811278e-01,1.100981849999982387e-02
7.671230537914546233e-01,1.970642958569044367e-01,-2.041919399999869711e-01,-1.307792014000002112e-01
7.049675594859259320e-01,1.806298041581584357e-01,-2.262771999997426065e-02,1.022690869999998142e-02
1.023900213588749608e+00,3.084322995265438294e-01,-2.716149999997696796e-03,1.122749839999936938e-02
8.001918612266152309e-01,2.215861432594792291e-01,-1.450213599999869984e-01,6.454126289999972954e-02
1.015525288087079758e+00,2.873261711839667498e-01,1.479624000000114847e-01,9.921971589999944996e-02
7.859262691984376659e-01,1.853507615522147489e-01,9.630660999999918204e-02,-2.017061686000003462e-01
7.661846248857173691e-01,1.777581616928571862e-01,1.333400000021356391e-03,-1.952738254000001561e-01
1.027424114949550216e+00,2.589867190984200818e-01,1.463543100000208597e-01,1.870254139999998344e-01
8.822003340660415915e-01,2.667069941554061074e-01,-5.891208999997843421e-02,1.112639099999999104e-01
1.037406088162470041e+00,3.311412993921756254e-01,-6.370325999998271982e-02,-8.501494590000024942e-02
9.140706610162148138e-01,2.490947689541478383e-01,2.246561000001179309e-02,1.288572519999942045e-02
6.949431244351416126e-01,1.235466822671149600e-01,-3.425749999999538886e-02,-2.003516765000004085e-01
7.484944572527076900e-01,1.776542856981748741e-01,1.234637800000086827e-01,1.015710509999996347e-01
5.629741448906671053e-01,1.221428236387041011e-01,1.771049800000241703e-01,1.018080318000000872e-01
7.199241829628739708e-01,1.786916452363591645e-01,1.263002800000094794e-01,1.004510889999998824e-01
8.474075766259154818e-01,2.215423412961499139e-01,-1.200108999998406034e-02,1.892184090000004204e-02
1.079052449612312614e+00,3.268697115389365138e-01,3.475341000000753411e-02,1.842256139999953746e-02
9.288414257474677527e-01,2.644116362918751406e-01,-8.317884999999591855e-02,7.617975089999973193e-02
7.716316421412692250e-01,2.036391019836294447e-01,-7.188099999999053580e-02,-1.888907534999999527e-01
7.357798860323718770e-01,1.558181102909372839e-01,4.591196000001218636e-02,2.027702994000000203e-01
6.269693318227922418e-01,1.174854472953938966e-01,1.005814100000179678e-01,1.667648029999995174e-01
6.214621345004793795e-01,1.465510773461531357e-01,1.380089000002726607e-02,-5.264301600000464987e-03
1.002045652893620797e+00,3.149089361998456127e-01,-1.017519299999776194e-01,3.255864399999808256e-03
7.420288878020855350e-01,1.784225996940627113e-01,-1.717201799999941159e-01,-4.751889590000057950e-02
